"(user_id, item_id)",ratings
"(686, 466)",0.05528064277492284
"(276, 231)",-1.0071801588120732
"(887, 5)",-0.14985294672538646
"(815, 180)",2.5488144482289434
"(816, 269)",-2.1601212981096416
"(879, 423)",0.9608792950776485
"(570, 360)",1.2873820824527658
"(158, 174)",-1.806744855516383
"(672, 92)",3.543444105683626
"(593, 165)",-1.9053003038135574
"(93, 52)",0.6191252834398531
"(482, 124)",-2.2814087076421385
"(328, 213)",2.5172829503351255
"(894, 241)",4.625791623285015
